Run,Group
SRR837437,disease
SRR837438,disease
SRR837439,disease
SRR837440,disease
SRR837441,disease
SRR837442,disease
SRR837443,disease
SRR837444,disease
SRR837445,disease
SRR837446,disease
SRR837447,disease
SRR837448,disease
SRR837449,disease
SRR837450,disease
SRR837451,disease
SRR837452,disease
SRR837453,disease
SRR837456,disease
SRR837459,disease
SRR837460,disease
SRR837461,disease
SRR837465,disease
SRR837466,disease
SRR837467,disease
SRR837468,disease
SRR837469,disease
SRR837470,disease
SRR837471,normal
SRR837473,normal
SRR837477,normal
SRR837478,normal
SRR837481,normal
SRR837482,normal
SRR837485,normal
SRR837488,normal
SRR837489,normal
SRR837492,normal
SRR837493,disease
SRR837494,disease
SRR837495,disease
SRR837496,disease
SRR837497,disease
SRR837498,disease
SRR837499,disease
SRR837500,disease
SRR837501,disease
SRR837502,disease
SRR837503,disease
SRR837504,disease
SRR837505,disease
SRR837506,disease
SRR837472,normal
SRR837462,disease
SRR837479,normal
SRR837490,normal
SRR837491,normal
SRR837463,disease
SRR837480,normal
SRR837483,normal
SRR837486,normal
SRR837476,normal
SRR837454,disease
SRR837458,disease
SRR837464,disease
SRR837487,normal
SRR837474,normal
SRR837475,normal
SRR837455,disease
SRR837457,disease
SRR837484,normal
